pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,distance_km,hour,is_rush_hour,minute_per_km,duration_min,surge_multiplier,price
2026-02-01 08:50:00,28.190854144872088,-25.717221393083825,28.207899709601744,-25.70599232686852,2.2722460092620675,8,True,2.185483290592671,4.965955685358128,1.4,67.84969270618707
2026-02-01 08:55:00,28.24391168265309,-25.709934499822698,28.2216656691809,-25.708985044532742,2.478680679049372,8,True,2.201608050514353,5.457083337649481,1.4,71.64760746279866
2026-02-01 09:00:00,28.12149064328838,-25.67939590160418,28.209242499895357,-25.68741378698915,9.809228109740745,9,False,1.452523884153576,14.248138114509066,1.0,139.72483351020637
2026-02-01 09:05:00,28.269223837111024,-25.693419136581383,28.139845488758006,-25.74188853287489,15.379912300686264,9,False,1.4626057357578826,22.49474794643694,1.0,208.42430845934214
2026-02-01 09:10:00,28.247143597355624,-25.657464509290087,28.182041068994526,-25.674326705318347,7.48636133473275,9,False,1.3686687970962466,10.246349162636523,1.0,110.57168892843312
2026-02-01 09:15:00,28.142343355692393,-25.747455909886757,28.20639709909551,-25.673160117819513,10.92000220532922,9,False,1.3652134258785587,14.908133621338921,1.0,152.53734451782645
2026-02-01 09:20:00,28.12905720194916,-25.679180406202747,28.25601254846919,-25.702597416527233,14.371069836772586,9,False,1.4472362430138788,20.798333118660832,1.0,195.80026801129318
2026-02-01 09:25:00,28.163258469745127,-25.716967231063343,28.23078084743391,-25.654430205899956,10.245160682188779,9,False,1.4372711763962747,14.725074146058326,1.0,144.94933423552905
2026-02-01 09:30:00,28.29521411720638,-25.731976634818153,28.185318189037186,-25.692066088920424,13.01538220624867,9,False,1.4026394417459729,18.255888431883104,1.0,178.59950385743016
2026-02-01 09:35:00,28.151366314913414,-25.69896043774799,28.29487996643183,-25.6804763545755,16.107903797408476,9,False,1.3840520926425028,22.294177958887317,1.0,216.25170193449182
2026-02-01 09:40:00,28.191225441789328,-25.699493621582,28.121559104335947,-25.65756550444969,9.051463071301583,9,False,1.4314319486130684,12.956553421952455,1.0,130.22699186407462
2026-02-01 09:45:00,28.106004045143468,-25.736298897131157,28.141360973710995,-25.68336546565752,7.086163386393534,9,False,1.306486664067995,9.257977963730056,1.0,105.27997741768593
2026-02-01 09:50:00,28.179445505913247,-25.72981039438671,28.168262522006334,-25.706817399227443,2.8462609585485605,9,False,1.3151379151611855,3.743225703030231,1.0,53.677773676761376
2026-02-01 09:55:00,28.214264003086623,-25.709183533509844,28.145714415397585,-25.747522882436684,8.743370476341964,9,False,1.4146173509263011,12.3685235814101,1.0,126.3087464630307
2026-02-01 10:00:00,28.290624922501593,-25.709118858760768,28.225088399361205,-25.67717006843682,8.116259490994368,10,False,1.3420557481482722,10.892472703351961,1.0,118.08207983395481
2026-02-01 10:05:00,28.203347208988014,-25.71824418603803,28.10791014586725,-25.653513398839895,12.837231955863873,10,False,1.4549567990425636,18.67761791507061,1.0,177.01940763806616
2026-02-01 10:10:00,28.263821465235537,-25.735145484849003,28.135487356854686,-25.7029764876464,14.728139899462521,10,False,1.454472794921046,21.421678803559427,1.0,200.28904981729121
2026-02-01 10:15:00,28.20942552851378,-25.7495626320899,28.15866944753172,-25.716023136221175,6.772317174089284,10,False,1.4419924161235442,9.765630004619979,1.0,102.2845559191401
2026-02-01 10:20:00,28.108157002687104,-25.652976493757198,28.236669155015864,-25.69807405735862,15.16126234769442,10,False,1.4807205371287468,22.449592527027928,1.0,205.97851909896377
2026-02-01 10:25:00,28.163001655037956,-25.655650077029605,28.275172976516227,-25.677156279431532,12.714343565786736,10,False,1.328166987631198,16.886771393479073,1.0,174.05587347778527
2026-02-01 10:30:00,28.215109901566223,-25.701634962082387,28.25969835411061,-25.749930952551797,7.317232869242828,10,False,1.3518480674869804,9.891787113638129,1.0,108.39216996394542
2026-02-01 10:35:00,28.290118793186224,-25.6504948246725,28.136416186650052,-25.661278827726814,17.152236021169927,10,False,1.3504598545208661,23.1634061618567,1.0,228.52166177854022
2026-02-01 10:40:00,28.271826071950247,-25.682634566921774,28.213081151688215,-25.661363714032166,6.9549746609303655,10,False,1.456477735217705,10.129765742648384,1.0,104.62151043861756
2026-02-01 10:45:00,28.145671122835772,-25.743114246239244,28.10600452906894,-25.69587020663913,6.86713396053801,10,False,1.4042689316469565,9.643302870241245,1.0,103.21744614913523
2026-02-01 10:50:00,28.144021966003834,-25.73822818009174,28.162107355070574,-25.73776212338244,2.0139338868234002,10,False,1.3505351580199572,2.7198885200827876,1.0,43.60117242313191
2026-02-01 10:55:00,28.140234593422782,-25.658388915613035,28.261196758965667,-25.682819420538635,13.7373999649167,10,False,1.327285428364344,18.233450797046785,1.0,186.5215053314258
2026-02-01 11:00:00,28.2844997792605,-25.686994779785035,28.191333142748668,-25.73621543370367,11.729713406985754,11,False,1.4786032669329305,17.34359256375613,1.0,163.63608078422382
2026-02-01 11:05:00,28.270533230620345,-25.665681637334263,28.129988264455168,-25.69924528485673,16.085414876594303,11,False,1.438425809344239,23.137675912503024,1.0,216.76347196379007
2026-02-01 11:10:00,28.25497668645059,-25.660173035036614,28.187710676297662,-25.74063700280189,11.674897610201938,11,False,1.4057049983238779,16.41146192558036,1.0,162.19418944524367
2026-02-01 11:15:00,28.178547022844846,-25.70520579887176,28.139606585092448,-25.691093466170248,4.610738979228964,11,False,1.4930941735033296,6.884267505431456,1.0,75.91396952640692
2026-02-01 11:20:00,28.200876140859755,-25.74514740484233,28.178638291572792,-25.7181930674882,3.8899264295500884,11,False,1.469918189930168,5.717873616285788,1.0,66.93527697970818
2026-02-01 11:25:00,28.192866348959033,-25.731171965110267,28.197566694549568,-25.666900858526247,7.173767243218692,11,False,1.335624275146795,9.581457674295788,1.0,106.53475158227182
2026-02-01 11:30:00,28.150679621511877,-25.743342805269755,28.169911622502205,-25.670005387379156,8.439969903142016,11,False,1.4016261187505825,11.829682257712674,1.0,122.48638296650358
2026-02-01 11:35:00,28.201005609229753,-25.73112601543015,28.287393790086774,-25.650152612452555,13.180781494490054,11,False,1.397215730317823,18.416395241983565,1.0,180.5633521571758
2026-02-01 11:40:00,28.106099309570553,-25.70894670735441,28.212506059511277,-25.724249682529564,11.967069558398595,11,False,1.4688572841726018,17.57791729105398,1.0,166.45789070433312
2026-02-01 11:45:00,28.126362074699493,-25.7381803189485,28.26857853478938,-25.74381989072204,15.84397904670748,11,False,1.329817614288759,21.069602416733627,1.0,212.24641168884256
2026-02-01 11:50:00,28.27731791923379,-25.733326675219466,28.252145709411117,-25.705699673485114,4.160586112733175,11,False,1.3903572474913553,5.784701055650455,1.0,69.97267819015033
2026-02-01 11:55:00,28.250335953406285,-25.70541782179283,28.232233261853555,-25.74165966650334,4.509736219263378,11,False,1.427308110667567,6.436783082725909,1.0,74.40020318635048
2026-02-01 12:00:00,28.18457368181182,-25.71598290496115,28.199377749660517,-25.73215002849342,2.4402611252268804,12,False,1.4890509229361417,3.633673080724274,1.0,49.113178150147526
2026-02-01 12:05:00,28.203430072456776,-25.703234187581195,28.100434756756318,-25.690269985863843,11.555909089924496,12,False,1.4798529869845924,17.101046584047168,1.0,161.5059419148119
2026-02-01 12:10:00,28.173999777191998,-25.707082797224093,28.22269352011042,-25.69078691486557,5.716080256036156,12,False,1.4067695739687818,8.041207786555347,1.0,89.11396982429753
2026-02-01 12:15:00,28.248155973432134,-25.68555219740201,28.1711914906005,-25.74566725222703,10.871440433121325,12,False,1.4213441581259774,15.45205835003154,1.0,152.49269727936297
2026-02-01 12:20:00,28.256837435846418,-25.65628104511241,28.123552433360263,-25.70570952485817,15.824703399062688,12,False,1.470480268625232,23.269914105168326,1.0,214.01466008434105
2026-02-01 12:25:00,28.25265703804063,-25.739213566155577,28.188925252722417,-25.696978130713276,8.511120162393231,12,False,1.4488776530426029,12.331571805651881,1.0,123.72073641141223
2026-02-01 12:30:00,28.244522344966892,-25.74007398506908,28.247110664456663,-25.723197576218002,1.9006486582420794,12,False,1.475867121824829,2.8051048648399606,1.0,42.43172961901884
2026-02-01 12:35:00,28.140900867738562,-25.66471938889091,28.29233555893974,-25.66279568181245,16.859069947538316,12,False,1.4791861228663536,24.937702310831863,1.0,226.89370150267013
2026-02-01 12:40:00,28.167593995848097,-25.699360329534752,28.174820978224417,-25.733890135235356,3.9271461269286982,12,False,1.4665172040058116,5.7592273577857265,1.0,67.38191201822283
2026-02-01 12:45:00,28.193969086996734,-25.673359497643155,28.208544659740998,-25.724609819499378,5.931426708302133,12,False,1.3018756419787758,7.721979953720896,1.0,91.19547574967227
2026-02-01 12:50:00,28.16615859828553,-25.72845780963927,28.270248876672717,-25.734300558496724,11.605569830015478,12,False,1.3621867745942,15.808953734076542,1.0,160.88932649083912
2026-02-01 12:55:00,28.250988040031668,-25.667113742683245,28.166799883990006,-25.738345336612944,12.276322758023726,12,False,1.3807033975069443,16.94996054089518,1.0,169.29451482506664
2026-02-01 13:00:00,28.165870704849993,-25.65761533758073,28.128451448994163,-25.662102081599286,4.195348758226718,13,False,1.4355830600606572,6.0227716083567895,1.0,70.56933078801501
2026-02-01 13:05:00,28.12764641735707,-25.68645169844535,28.15637636624654,-25.722214083493,5.106613929432263,13,False,1.3613721963055938,6.952002220795938,1.0,81.42955522247124
2026-02-01 13:10:00,28.17980809040966,-25.739412097852618,28.27982456596168,-25.677747598053212,13.079889635416105,13,False,1.36471162621247,17.850277455028344,1.0,178.94403569910267
2026-02-01 13:15:00,28.295982886556477,-25.660470518584365,28.13187862169237,-25.707201764027474,18.994343101825727,13,False,1.3800406079141045,26.212964801172653,1.0,251.52944244113837
2026-02-01 13:20:00,28.145176282586718,-25.670751227262993,28.165844212201357,-25.686412651926606,2.8866963932979375,13,False,1.491066720087157,4.304256923042182,1.0,54.627491557015276
2026-02-01 13:25:00,28.222431731788646,-25.67491222234855,28.19292806210007,-25.65718238038278,3.8317595945066936,13,False,1.3874315693088743,5.3163042274207575,1.0,65.93402934425231
2026-02-01 13:30:00,28.186594609967944,-25.746327181109407,28.269422644698185,-25.665539213295673,12.880055493006118,13,False,1.3281344446118286,17.106445348773214,1.0,176.0764112369632
2026-02-01 13:35:00,28.114204913529868,-25.6701037474743,28.287542656730597,-25.743101360757976,20.937224921419187,13,False,1.3012711613353847,27.245006988635303,1.0,273.8299804253828
2026-02-01 13:40:00,28.19757532119961,-25.736204898953165,28.18516206192665,-25.665479746472077,7.993470711456499,13,False,1.3473225322232745,10.76978320021215,1.0,116.62098270621243
2026-02-01 13:45:00,28.240432865729662,-25.72776138238031,28.286390809670703,-25.70481764847193,5.718151520116367,13,False,1.487762178734297,8.507249563901158,1.0,89.55619132879107
2026-02-01 13:50:00,28.202643995165566,-25.692286516513075,28.132291818971552,-25.714985427312012,8.229153022875664,13,False,1.4909985071236342,12.269654871999558,1.0,120.56337263643191
2026-02-01 13:55:00,28.274421212749317,-25.723501922708312,28.131370458379276,-25.682761207453837,16.55763823476181,13,False,1.4058002711896544,23.276732320688346,1.0,222.08307967099944
2026-02-01 14:00:00,28.15778740333152,-25.68386517936881,28.28985016392696,-25.654979212690073,15.048789087132548,14,False,1.4292726689572939,21.508822943141336,1.0,203.89462060728522
2026-02-01 14:05:00,28.117249834260793,-25.68919295523009,28.201936026705667,-25.740586450241185,11.027448494025537,14,False,1.4591836019762274,16.091072014119508,1.0,154.78389824698846
2026-02-01 14:10:00,28.287313122331604,-25.739185040198674,28.13718156707079,-25.673192296974975,18.255979746595017,14,False,1.3111775250423416,23.93683034136357,1.0,241.35892451977242
2026-02-01 14:15:00,28.175639269905645,-25.68439854204085,28.197598074115113,-25.729649196924203,5.599087094725941,14,False,1.3748614598186515,7.697969056706679,1.0,87.51813019302135
2026-02-01 14:20:00,28.21528111029073,-25.657604509017506,28.256642231075812,-25.7119863877173,7.605796778321568,14,False,1.4284494604995204,10.864496304662433,1.0,112.44181123573344
2026-02-01 14:25:00,28.25840062522604,-25.733889009481416,28.265384073144705,-25.662617698373673,7.97191762676514,14,False,1.4796506858740979,11.79565338417485,1.0,117.3071819401739
2026-02-01 14:30:00,28.164862732775116,-25.69029379790571,28.272793851329848,-25.695420081598765,12.028436433515035,14,False,1.4453659122272664,17.385491998395146,1.0,166.959743567221
2026-02-01 14:35:00,28.243232907635523,-25.71581346280633,28.213914180617486,-25.743254335204956,4.470283592245861,14,False,1.3700122931617358,6.124343475296033,1.0,73.6850286424709
2026-02-01 14:40:00,28.127083769963566,-25.70403883282264,28.273389202873577,-25.699195144986327,16.295643898265233,14,False,1.481996463677244,24.150086630572734,1.0,219.987160848433
2026-02-01 14:45:00,28.158258749441103,-25.721299982092102,28.20200604176065,-25.671035809835857,7.417882852516559,14,False,1.432923889650192,10.629261549997489,1.0,110.16304677267989
2026-02-01 14:50:00,28.128942127227305,-25.71458693636523,28.221411980478216,-25.69711194122344,10.475944968320148,14,False,1.466047057220506,15.35822829240972,1.0,148.05780011469037
2026-02-01 14:55:00,28.262246111680273,-25.747108817673343,28.25174396045433,-25.733311076102094,1.9302799818166,14,False,1.3771015083664415,2.6581914745291875,1.0,42.62545212705887
2026-02-01 15:00:00,28.14452984704536,-25.651844826208276,28.185087058542102,-25.705495892494245,7.486900498216884,15,False,1.300431768149968,9.736203252859058,1.0,110.11848840795888
2026-02-01 15:05:00,28.243480711081045,-25.687520007792724,28.114716297427755,-25.657565463196033,14.716802491814766,15,False,1.3332337187987011,19.620937314988193,1.0,198.54367099345183
2026-02-01 15:10:00,28.288659679449133,-25.699929440950612,28.17003327137154,-25.68417960099059,13.321372888622143,15,False,1.4854354834539012,19.788039977080125,1.0,183.3443377542157
2026-02-01 15:15:00,28.205554441813778,-25.711628465049966,28.224788843359192,-25.67701134934914,4.408478474444662,15,False,1.3066248067497026,5.76022733473148,1.0,72.67746782014962
2026-02-01 15:20:00,28.208005838452138,-25.696062544117595,28.138466473927895,-25.671406349255054,8.213312388704825,15,False,1.41920785198703,11.656397432872236,1.0,119.83719396533809
2026-02-01 15:25:00,28.192206713619562,-25.71198940012842,28.12967707269993,-25.740930657580666,7.670224579534282,15,False,1.381825501354935,10.598911925119905,1.0,112.911491107485
2026-02-01 15:30:00,28.16517802867873,-25.714009207250633,28.158616108918288,-25.691846344073003,2.573036752004643,15,False,1.3859157364961858,3.5660121251862686,1.0,50.51281518471872
2026-02-01 15:35:00,28.195131006184983,-25.7036053458278,28.106422292455566,-25.712408480681468,9.92355899328329,15,False,1.3801636698268425,13.696135597913033,1.0,140.48567096423793
2026-02-01 15:40:00,28.220561506453354,-25.72240169663288,28.248684579617386,-25.73608408363279,3.4815140162929388,15,False,1.3134851656865347,4.572917014530524,1.0,61.4122794922998
2026-02-01 15:45:00,28.297198314434134,-25.73199501000332,28.15174312043767,-25.7297290441696,16.19403688704768,15,False,1.3244660992350905,21.44845286665721,1.0,216.43801333751597
2026-02-01 15:50:00,28.287552911863646,-25.69433941018197,28.12484767932732,-25.671883952627525,18.284031365333163,15,False,1.3125878697786306,23.999397780788325,1.0,241.7238030213743
2026-02-01 15:55:00,28.272430591658626,-25.665723456384967,28.239825883192687,-25.733851089471024,8.407749412984069,15,False,1.3107815718284064,11.020722991090619,1.0,121.40389423480632
2026-02-01 16:00:00,28.27782610714097,-25.73471718222741,28.268585602508658,-25.718758139277828,2.052874747053421,16,True,2.0786523272614774,4.26721287053891,1.4,63.5909593215017
2026-02-01 16:05:00,28.19356983665841,-25.74672656593958,28.103975119172357,-25.72151266617369,10.361108113631735,16,True,2.2517067676822724,23.33017726015228,1.4,215.55708829772055
2026-02-01 16:10:00,28.231488865435495,-25.725318825484596,28.146719954148246,-25.745136963608545,9.690933121686037,16,True,2.2157868448629907,21.473042125478955,1.4,202.89640315206842
2026-02-01 16:15:00,28.279013344587245,-25.65202793565462,28.289046464973918,-25.703784155076065,5.868760155906374,16,True,2.1281357828126986,12.489518488529786,1.4,132.71569969650568
2026-02-01 16:25:00,28.292352495669096,-25.69041339464714,28.287718412676387,-25.74778473672511,6.407378079171683,16,True,2.2234836657372528,14.246700499241172,1.4,143.22446504828778
2026-02-01 16:30:00,28.18315721241384,-25.657075108475684,28.154842507674136,-25.73874485495201,9.622369694181545,16,True,1.9611310035376064,18.870727534760103,1.4,198.56160998419352
2026-02-01 16:35:00,28.220216533078645,-25.705472088316274,28.143613527114386,-25.677981332040243,9.05994505767704,16,True,1.9779677470346515,17.92027911399118,1.4,188.70270557185532
2026-02-01 16:40:00,28.241960942654476,-25.65167193974248,28.142821682345602,-25.690641900932707,11.858193280725422,16,True,1.983545916622775,23.521270860506537,1.4,238.85297780740973
2026-02-01 16:45:00,28.29011840261519,-25.72036979548807,28.11704573208499,-25.67847523859513,19.822870640564034,16,True,2.2104054221585696,43.81658074665066,1.4,387.08109960546597
2026-02-01 16:50:00,28.148923254810455,-25.725969425048405,28.279286457701826,-25.726989604512287,14.512476105587755,16,True,2.2563862018159044,32.74575083883122,1.4,291.35177808297874
2026-02-01 16:55:00,28.24922619564773,-25.6861951798853,28.29596700452658,-25.66962312167026,5.520547616650455,16,True,2.1251345281761473,11.731906354584419,1.4,126.39863530319337
2026-02-01 17:00:00,28.204163117228816,-25.712184603204964,28.29090176145433,-25.70201289398897,9.721911587638486,17,True,2.28318864989427,22.196958192171774,1.4,204.28560577176913
2026-02-01 17:05:00,28.15371142812413,-25.687363445802372,28.270405627965456,-25.688969802582115,12.991629041015683,17,True,2.191212100482184,28.467414759649316,1.4,262.5400298287997
2026-02-01 17:10:00,28.25532136795928,-25.719500448169732,28.269377581530197,-25.740784658279917,2.839412379762128,17,True,2.1254735335360913,6.035095863979132,1.4,77.93117143695046
2026-02-01 17:15:00,28.21044445603477,-25.6882081743162,28.2322170934338,-25.729496841664016,5.196154544597053,17,True,2.1446362107410915,11.143861192949725,1.4,120.66204508991126
2026-02-01 17:20:00,28.232194764129936,-25.722425373941498,28.265242742390125,-25.672664211838967,6.649767190952349,17,True,2.239813661298567,14.894239398750067,1.4,147.77315638309125
2026-02-01 17:25:00,28.16458021371558,-25.74490279311811,28.14166847286861,-25.727609155881122,3.1955195808128436,17,True,1.9360722829683576,6.186756890094411,1.4,83.60631522603674
2026-02-01 17:30:00,28.196254790365522,-25.658786409807682,28.177582526077426,-25.740747017247855,9.357632714882158,17,True,1.9672069947993538,18.408400531479447,1.4,193.9021284788493
2026-02-01 17:35:00,28.223470850197614,-25.66167947981265,28.22816725865895,-25.69027967177479,3.2264124174663276,17,True,2.0065179935100326,6.473854570130389,1.4,84.44380798734572
2026-02-01 17:40:00,28.18098216285397,-25.65292018507273,28.27495426651232,-25.695206348383827,11.471295565582007,17,True,2.2579103423961207,25.90115689821037,1.4,235.89340940170794
2026-02-01 17:45:00,28.13967450796954,-25.67834728237786,28.232093892473756,-25.68921060710167,10.35895523270645,17,True,2.277977988448262,23.597472003426233,1.4,215.86072530799638
2026-02-01 17:50:00,28.292328098463063,-25.68172788222647,28.267804391666843,-25.68816945036369,2.822584390414545,17,True,2.0424682193874646,5.765038913960848,1.4,77.33174864397466
2026-02-01 17:55:00,28.202293508008523,-25.694099692992516,28.19478990316986,-25.699980265413547,1.0612551805431647,17,True,2.269542890404497,2.4085641499066806,1.4,45.978120609247156
2026-02-01 18:00:00,28.24678407405754,-25.737405758364748,28.24346074754101,-25.700622607943135,4.11137879466845,18,True,2.1187391203868593,8.710939090993019,1.4,100.89101669254534
2026-02-01 18:05:00,28.18220943871121,-25.731076468905073,28.295996161275017,-25.65758344347105,15.079091389782537,18,True,2.0893094976715036,31.50488885692925,1.4,298.5141673623819
2026-02-01 18:10:00,28.171026352805143,-25.721053031132747,28.130697711425952,-25.696611827512026,5.249504375664162,18,True,2.2331058711718397,11.722699042037902,1.4,122.21296817819585
2026-02-01 18:15:00,28.181432859693427,-25.66098436374266,28.28538413846318,-25.688269979758612,11.963856796956645,18,True,2.1184333747543396,25.34463352945451,1.4,242.77763292024497
2026-02-01 18:20:00,28.181839328757132,-25.732703047539694,28.20447278956838,-25.723303060806124,2.728210653518671,18,True,2.0817929195471523,5.6795696215282785,1.4,75.77070178731316
2026-02-01 18:25:00,28.208836023188393,-25.65771268255121,28.22864360614601,-25.66289067991978,2.279076844571202,18,True,1.9063854017081339,4.344798825861577,1.4,67.1722299269821
2026-02-01 18:30:00,28.208693973996272,-25.69772142669486,28.2755738013821,-25.747563190734084,9.285124228393954,18,True,1.9051590649615633,17.689638593018984,1.4,191.8798577444708
2026-02-01 18:35:00,28.199430763176576,-25.67844303645269,28.181930834510464,-25.694277323770223,2.627180674585766,18,True,2.1510365600497843,5.651161680890238,1.4,74.17904610654249
2026-02-01 18:40:00,28.12695715698349,-25.738975551331944,28.18373851497801,-25.711614970480188,7.016449353267122,18,True,1.9293667723387664,13.537304241991412,1.4,151.71032338522284
2026-02-01 18:45:00,28.199215095700108,-25.723096645122407,28.20543636726942,-25.68960958044395,3.791565933968825,18,True,2.194778123494505,8.321645965661789,1.4,95.47538929985376
2026-02-01 18:50:00,28.133820780084132,-25.654148139181856,28.10382041689937,-25.71398279502286,7.451132358321753,18,True,2.1489365853168008,16.01201092683547,1.4,161.52257208596768
2026-02-01 18:55:00,28.125227157259154,-25.723385005307026,28.19933323618867,-25.678231208828233,9.660226369049088,18,True,2.0830918130848617,20.123138461912657,1.4,200.7226405453659
2026-02-01 19:00:00,28.286529143468233,-25.720347827960886,28.158217452998848,-25.747966855702657,14.610808566717933,19,False,1.4221767518199833,20.779152268878494,1.0,198.4201312758879
2026-02-01 19:05:00,28.22099000262954,-25.730240261515892,28.285590836478356,-25.709411056123084,7.555933486587788,19,False,1.3537355044265864,10.228735429879656,1.0,111.32113023935737
2026-02-01 19:10:00,28.231898011624917,-25.737092633469317,28.117547059750606,-25.666873640025756,14.937985644274022,19,False,1.4260046746521038,21.301637358620773,1.0,202.48931570977294
2026-02-01 19:15:00,28.180358734066672,-25.7266742358546,28.19186409240396,-25.724979928222055,1.294589615497617,19,False,1.3617458762115853,1.7629020702902218,1.0,34.827097633734994
2026-02-01 19:20:00,28.281796178382972,-25.68576731080492,28.289493634075473,-25.744724912161967,6.618860645052518,19,False,1.3486762700589534,8.926700286809428,1.0,99.84149735370617
2026-02-01 19:25:00,28.227586097915935,-25.704463226649644,28.280207050063698,-25.700347592543483,5.875653776066957,19,False,1.4482305775989874,8.509301461885121,1.0,91.29056285243314
2026-02-01 19:30:00,28.25383397390472,-25.69462441636621,28.24026968847491,-25.65234665394732,4.9426569333840495,19,False,1.4618219219644053,7.225284257970165,1.0,79.8719820993977
2026-02-01 19:35:00,28.173712493805542,-25.737763517123398,28.217872210399214,-25.743584143846487,4.958378577806454,19,False,1.4251417250371103,7.066392199762143,1.0,79.90191733565692
2026-02-01 19:40:00,28.292002376163826,-25.66978835528371,28.156146187426568,-25.74299435072502,17.179392695410126,19,False,1.4568293253995757,25.02744307122873,1.0,230.49801841361725
2026-02-01 19:45:00,28.264092258031663,-25.671590529942016,28.17339142255049,-25.690488343505333,10.313645655956925,19,False,1.373140022825078,14.16207963143046,1.0,145.1959738838136
2026-02-01 19:50:00,28.27078969260291,-25.747841008885732,28.118026972950826,-25.724993228712187,17.194695473067778,19,False,1.3143607582698422,22.60003298020039,1.0,228.48167988592593
2026-02-01 19:55:00,28.13443885348515,-25.71164849054897,28.25722165955165,-25.708976876636278,13.671417175134012,19,False,1.420977121645764,19.42677102634039,1.0,186.86968285018048
2026-02-01 20:00:00,28.154192641574245,-25.743122939802884,28.164773953580763,-25.66694928470006,8.561072467524044,20,False,1.3511952498179072,11.567680451465357,1.0,123.58270954908329
2026-02-01 20:05:00,28.157125319936718,-25.670789422058505,28.233556379806043,-25.730115131581748,10.770603624460257,20,False,1.4554958692893687,15.676569085155007,1.0,151.58555204570234
2026-02-01 20:10:00,28.154181844649376,-25.67627303168743,28.171518955439723,-25.678070006301855,1.9403064131025305,20,False,1.3716215110269419,2.6613660141949587,1.0,42.7385999569033
2026-02-01 20:15:00,28.27108163242086,-25.659801190570683,28.192866088279253,-25.699551448673244,9.76686583537391,20,False,1.4341346077882828,14.007000304134742,1.0,139.04182446283428
2026-02-01 20:20:00,28.106376959041718,-25.726359604104687,28.21100049447528,-25.65950423075857,13.821499947020921,20,False,1.410573223417504,19.496237732734162,1.0,188.5831133766909
2026-02-01 20:25:00,28.115219997796157,-25.70437041168722,28.260370481678123,-25.65270379997064,17.15126633913808,20,False,1.4634969576231416,25.100826106712777,1.0,230.25467322656039
2026-02-01 20:30:00,28.154782974125983,-25.73155121228356,28.142231275508138,-25.70150392143466,3.6249744491559324,20,False,1.466461084343049,5.3158839614250555,1.0,63.6590145059978
2026-02-01 20:35:00,28.13997459492989,-25.712876506552586,28.179753077365973,-25.691535294088453,5.025176430442556,20,False,1.3136595473957797,6.601370995199108,1.0,80.21817463054732
2026-02-01 20:40:00,28.14637192277657,-25.69777567484331,28.126016314378365,-25.675415745926244,3.3660583952270433,20,False,1.3590231315485533,4.574551221256754,1.0,60.14373844662856
2026-02-01 20:45:00,28.259588637850662,-25.74466692101614,28.115152100984254,-25.7181325858128,16.347744379379005,20,False,1.4741758275190917,24.099449598541625,1.0,220.51469281185652
2026-02-01 20:50:00,28.21262531877841,-25.67851295893226,28.22093487123376,-25.727325964947674,5.51203564676073,20,False,1.3807979259486831,7.611007388802425,1.0,86.48229876429022
2026-02-01 20:55:00,28.101154132258596,-25.695670663962893,28.13781820887178,-25.6535314827557,6.217962036341518,20,False,1.4029738686861848,8.723638253469888,1.0,95.24885682787959
2026-02-01 21:00:00,28.18586455314084,-25.66710409827893,28.11195986838522,-25.706738460878043,9.335484709866524,21,False,1.3366687574035756,12.478450746897366,1.0,132.92093748073938
2026-02-01 21:05:00,28.18157698537007,-25.72282194988088,28.279419586241282,-25.749840917348422,11.299500476602276,21,False,1.4105372535374876,15.938366368612106,1.0,157.63903497437593
2026-02-01 21:10:00,28.12278905388891,-25.659667889473074,28.20686288395708,-25.66622817014749,9.387547805082365,21,False,1.3529229864083707,12.70062921150338,1.0,133.69359214625905
2026-02-01 21:15:00,28.235228357720292,-25.650130574696956,28.126925641480597,-25.69003358387089,12.848531294005243,21,False,1.4658467156064048,18.833977397683697,1.0,177.284423891973
2026-02-01 21:20:00,28.2404194376759,-25.658070156162232,28.11068522548951,-25.73314414372797,16.685776085375768,21,False,1.3400489429138418,22.35975660490486,1.0,222.6673178835478
2026-02-01 21:25:00,28.24417864381042,-25.672210752416685,28.12397201068273,-25.746986030682294,15.75914462863317,21,False,1.371971041378238,21.621090067376116,1.0,211.80957197560338
2026-02-01 21:30:00,28.24569418911172,-25.668763119712622,28.194267448064124,-25.720851756895826,8.148392702332414,21,False,1.319014796481043,10.747850541914605,1.0,118.30538521337971
2026-02-01 21:35:00,28.100010565386462,-25.69262557574554,28.233693051033782,-25.657211290452633,15.394867205837084,21,False,1.4175964166451154,21.82370858572205,1.0,207.98487699135777
2026-02-01 21:40:00,28.290784160769345,-25.73098461370874,28.22825601499721,-25.656650882996438,10.813105050834002,21,False,1.4883944128740387,16.094165143481376,1.0,152.42890418830726
2026-02-01 21:45:00,28.26284175341093,-25.68229593148523,28.1288846172529,-25.71889965136979,15.45879586569627,21,False,1.3346311827792616,20.631791010577373,1.0,207.6153664321786
2026-02-01 21:50:00,28.280796339317856,-25.678724699794007,28.226697790367542,-25.666406900717927,6.176385500633844,21,False,1.3039474339007364,8.053682024333217,1.0,94.18855432887219
2026-02-01 21:55:00,28.10312865906149,-25.651461485973208,28.180973124843522,-25.705815467674288,10.569021303242025,21,False,1.3844926268784017,14.632732067659338,1.0,148.42869319655566
2026-02-01 22:00:00,28.286771759157148,-25.695869868374366,28.192948756859895,-25.684565525086338,10.519913126056817,22,False,1.4496830321487832,15.250539558523831,1.0,148.44452998929646
